Beijing,Changchun,P18,8,10,821
Beijing,Changchun,P19,19,21,800
Beijing,Shijiazhuang,P20,9,10,498
Beijing,Xi'an,P21,7,9,690
Beijing,Xi'an,P22,12,14,560
Beijing,Chongqing,P24,16,19,1049
Beijing,Chengdu,P25,6,9,739
Beijing,Chengdu,P26,16,19,715
Beijing,Changsha,P27,6,9,1160
Beijing,Changsha,P28,14,17,931
Beijing,Nanjing,P30,10,12,1360
Beijing,Shanghai,P31,8,10,564
Beijing,Guangzhou,P33,7,11,1450
Changchun,Beijing,P1,8,10,700
Changchun,Beijing,P2,17,19,900
Changchun,Shijiazhuang,P3,14,16,770
Changchun,Xi'an,P4,8,13,630
Changchun,Chongqing,P6,8,12,1240
Changchun,Chengdu,P8,8,14,980
Changchun,Changsha,P11,18,21,639
Changchun,Nanjing,P13,16,19,510
Changchun,Shanghai,P15,12,15,970
Changchun,Guangzhou,P17,18,23,2140
